03257	2982	59947	0.0497439404808
03261	24	631	0.0380348652932
03263	345	8912	0.0387118491921
03264	3059	62095	0.0492632257026
03275	2875	25635	0.112151355569
03276	354	10937	0.0323671939289
03278	166	6682	0.0248428614187
03280	63	2503	0.0251697962445
03287	0	11	0.0
03289	0	14	0.0
03301	25225	494405	0.0510209241411
03302	0	259	0.0
03303	2877	39256	0.0732881597718
03304	0	137	0.0
03307	0	14	0.0
03311	96	2348	0.0408858603066
03431	14540	256784	0.0566234656365
03440	380	5844	0.0650239561944
03443	0	337	0.0
03446	36	745	0.048322147651
03451	118	2659	0.0443775855585
03452	636	14262	0.0445940260833
03458	2797	59290	0.0471749030191
03461	282	5978	0.0471729675477
03470	1133	14964	0.075715049452
03561	3606	76805	0.0469500683549
03570	3581	64107	0.0558597345064
03574	0	33	0.0
03576	3394	41158	0.082462704699
03580	595	8053	0.0738855085061
03581	613	23917	0.0256303048041
03582	625	11267	0.0554717316056
03583	63	414	0.152173913043
03584	2538	34225	0.0741563184806
03590	37	2255	0.0164079822616
03595	26	1784	0.0145739910314
03598	1961	20437	0.0959534178206
03603	1968	21645	0.0909216909217
03608	1219	16973	0.0718199493313
03651	0	50	0.0
03681	14	1337	0.0104712041885
03740	0	36	0.0
03743	3432	65665	0.052265285921
03748	211	2860	0.0737762237762
03750	21	129	0.162790697674
03753	0	2520	0.0
03755	679	14961	0.0453846668003
03756	22144	363124	0.0609819235303
03766	6539	102281	0.0639317175233
03768	117	3496	0.033466819222
03773	954	16917	0.0563929774783
03774	515	5390	0.095547309833
03784	274	1728	0.158564814815
03785	1536	32140	0.047790914748
03801	15501	251660	0.0615950091393
03803	0	122	0.0
03804	49	1600	0.030625
03805	0	80	0.0
03809	256	8891	0.0287931616241
03811	30	1337	0.0224382946896
03818	1818	28981	0.0627307546323
03819	0	50	0.0
03820	11362	242596	0.0468350673548
03824	498	15071	0.0330435936567
03825	4500	23781	0.189226693579
03826	0	38	0.0
03827	47	732	0.0642076502732
03833	6295	130210	0.0483449811842
03835	331	14774	0.0224042236361
03839	137	570	0.240350877193
03840	0	31	0.0
03841	127	6333	0.0200536870362
03842	1007	40438	0.0249023196004
03843	0	1045	0.0
03844	0	78	0.0
03848	435	9800	0.044387755102
03851	0	110	0.0
03854	16	76	0.210526315789
03857	555	11364	0.04883843717
03858	0	31	0.0
03860	4550	67290	0.0676177738148
03861	503	9434	0.0533177867289
03862	287	6253	0.0458979689749
03864	956	11805	0.0809826344769
03865	763	13577	0.0561979818811
03867	3226	108134	0.0298333549115
03868	0	45	0.0
03870	0	1165	0.0
03871	0	35	0.0
03872	1062	23934	0.0443720230634
03874	115	1442	0.0797503467406
03878	24480	113902	0.21492159927
03885	884	12248	0.0721750489876
03886	1453	14884	0.0976216070949
03894	1794	46008	0.0389932185707
03896	0	537	0.0
03897	0	47	0.0
03901	540	3524	0.153234960272
03902	0	11	0.0
03903	413	7354	0.0561599129725
03904	821	26969	0.0304423597464
03906	1139	13912	0.0818717653824
03907	0	63	0.0
03908	1196	23846	0.0501551622914
03909	2929	72658	0.0403121473203
03911	0	38	0.0
04003	0	475	0.0
04004	0	46	0.0
